INFO | 2024-9-26, 7:57 am > Logger Started |  
INFO | 2024-9-26, 8:15 am > Logger Started |  
INFO | 2024-9-26, 8:15 am > Logger Started |  
INFO | 2024-9-26, 10:19 am > Logger Started |  
INFO | 2024-9-26, 10:19 am > Logger Started |  
INFO | 2024-9-26, 10:21 am > Logger Started |  
INFO | 2024-9-26, 10:21 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:32 am > Logger Started |  
INFO | 2024-9-27, 3:34 am > Logger Started |  
INFO | 2024-9-27, 3:34 am > Logger Started |  
INFO | 2024-9-27, 4:32 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:52 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 4:53 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-27, 5:13 am > Logger Started |  
INFO | 2024-9-28, 7:34 am > Logger Started |  
INFO | 2024-9-28, 7:34 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `repeating_invoice_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 7:34 am > Logger Started |  
INFO | 2024-9-28, 7:37 am > Logger Started |  
INFO | 2024-9-28, 7:37 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `repeating_invoice_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 7:37 am > Logger Started |  
INFO | 2024-9-28, 7:37 am > Logger Started |  
INFO | 2024-9-28, 7:37 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `repeating_invoice_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 7:37 am > Logger Started |  
INFO | 2024-9-28, 7:37 am > Logger Started |  
INFO | 2024-9-28, 7:37 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `repeating_invoice_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 7:37 am > Logger Started |  
INFO | 2024-9-28, 7:41 am > Logger Started |  
INFO | 2024-9-28, 9:17 am > Logger Started |  
INFO | 2024-9-28, 9:17 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 9:17 am > Logger Started |  
INFO | 2024-9-28, 9:20 am > Logger Started |  
INFO | 2024-9-28, 9:20 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 9:20 am > Logger Started |  
INFO | 2024-9-28, 9:20 am > Logger Started |  
INFO | 2024-9-28, 9:20 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 9:20 am > Logger Started |  
INFO | 2024-9-28, 9:21 am > Logger Started |  
INFO | 2024-9-28, 9:21 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 9:21 am > Logger Started |  
INFO | 2024-9-28, 9:23 am > Logger Started |  
INFO | 2024-9-28, 9:23 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 9:23 am > Logger Started |  
INFO | 2024-9-28, 9:28 am > Logger Started |  
INFO | 2024-9-28, 9:28 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 9:29 am > Logger Started |  
INFO | 2024-9-28, 9:29 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":0,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":1,"address":null}]} 
INFO | 2024-9-28, 9:29 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
                WHERE `contract_id` = :keyVal","data":[{"contract_id":1035,"repeating_invoice_id":"4aba5418-dcbf-4cf4-8a35-35921172554b","cabin_id":null,"ckcontact_id":966,"contact_id":"2ed7a429-1d7c-44cd-9324-fae14bfb4199","status":"New","schedule_unit":"WEEKLY","reference":"2008","cabin_type":null,"hiab":"No","painted":"---","winz":null,"delivery_date":null,"scheduled_delivery_date":null,"delivery_time":null,"pickup_date":null,"scheduled_pickup_date":null,"address_line1":null,"address_line2":null,"city":null,"region":null,"postal_code":null,"lat":null,"long":null,"place_id":null,"updated":"2024-09-21 23:51:36","total":null,"stub":0,"address":null}]} 
INFO | 2024-9-28, 9:30 am > Logger Started |  
INFO | 2024-9-28, 9:30 am > getRecord | {"sql":"SELECT * , CONCAT(address_line1,', ', address_line2,', ', city, ' ', postal_code) as address 
                FROM contracts 
